NOTE  |Author: Fahid - ver. 1.0
NOTE  |This CSV focuses on getting more Gold and Elixir at TH11
NOTE  |Troops: 20 Giants, 160 Archers
NOTE  |Choose Drop Line fix outer corner
NOTE  |A=K,B=L,C=M,D=N,E=O
NOTE  |F=P,G=Q,H=R,I=S,J=T

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |1          |2          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |LEFT-FRONT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |D          |LEFT-BACK  |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |E          |BACK-LEFT  |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |F          |BACK-RIGHT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |G          |RIGHT-BACK |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |H          |RIGHT-FRONT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |I          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |J          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |K          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |L          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |M          |LEFT-FRONT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |N          |LEFT-BACK  |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |O          |BACK-LEFT  |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |P          |BACK-RIGHT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |Q          |RIGHT-BACK |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |R          |RIGHT-FRONT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |S          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |T          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |


      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2,4,6      |3          |Giant       |50-70      |50-70      |500        |           |
DROP  |B          |2,6        |2          |Giant       |50-70      |50-70      |500        |           |
DROP  |K          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |L          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |C          |2,4,6      |3          |Giant       |50-70      |50-70      |500        |           |
DROP  |D          |2,6        |2          |Giant       |50-70      |50-70      |500        |           |
DROP  |M          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |N          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |E          |2,4,6      |3          |Giant       |50-70      |50-70      |500        |           |
DROP  |F          |2,6        |2          |Giant       |50-70      |50-70      |500        |           |
DROP  |O          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |P          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |G          |2,4,6      |3          |Giant       |50-70      |50-70      |500        |           |
DROP  |H          |2,6        |2          |Giant       |50-70      |50-70      |500        |           |
DROP  |Q          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |R          |2-8        |20         |Arch       |0      |30-50      |500        |           |
DROP  |I          |2,4,6      |6          |Giant       |50-70      |30-70      |500        |           |
DROP  |S          |2,4,6      |30         |Arch       |30-50      |30-50      |500        |           |
DROP  |I          |1          |1          |King       |0          |0          |300        |           |
DROP  |I          |1          |1          |Castle     |0          |0          |300        |           |
DROP  |I          |1          |1          |Queen      |0          |0          |300        |           |
DROP  |I          |1          |1          |Warden     |0          |0          |300        |           |
